SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	subject	Beta_ERC	Beta_BA35	Beta_BA36	Beta_SUB	Beta_CA1	Beta_CA2	Beta_CA3	Beta_DG	Beta_PHC	Beta_HT
1	9	12	56	5581	7952	63.73816003510728	0	1.0	904.9743129871785	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.5788212560386472	1.7113692946058088	2.0475	1.08	0.8050964187327824	-0.5435294117647059	-0.2996875	1.232769028871391	1.8389140271493207	0.7451941097724231
1	9	12	57	24482	3601	63.73820627108216	1	1.0	592.7035409840755	0.0	137.0	212.0	1	1.0	0.0	1.0	2.0	0	subj01	1.5771497584541063	1.7464038727524205	2.561365030674847	1.295047619047619	0.7671349862258953	-0.0831372549019607	0.9363541666666668	1.2200787401574804	1.928129713423831	1.056546184738956
1	9	12	58	15744	6968	63.7382525698049	0	1.0	1104.7574960102793	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0594879227053139	1.5649100968188103	1.419821063394683	1.1568761904761904	0.8621074380165289	0.7637254901960785	1.3471875	0.5746194225721785	2.031236802413273	0.2469210174029451
1	9	12	59	21134	6060	63.73829886084423	0	1.0	1023.7418120086658	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.4019806763285024	0.5462793914246197	-0.1415081799591001	-0.0662095238095238	0.267190082644628	0.536078431372549	0.7855208333333333	-0.0982283464566929	0.9263348416289594	-0.1592904953145916
1	9	12	60	36096	5621	63.73834516457281	1	1.0	1272.9734599997755	0.0	1901.0	2044.0	0	0.0	0.0	1.0	2.0	0	subj01	-1.296840579710145	0.5251590594744122	-0.2083333333333333	-0.6164000000000001	-0.3573829201101928	-0.1227450980392157	-0.2539583333333334	-0.4663254593175853	0.801870286576169	-0.2280187416331994
1	9	12	61	28160	371	63.73839145328384	1	1.0	2945.3037410276006	1.0	3652.0		0	0.0	1.0	1.0	2.0	0	subj01	-1.399951690821256	0.8749377593360996	-0.3254856850715746	-0.1587809523809523	-0.137396694214876	0.4852941176470588	0.2157291666666666	0.2012860892388451	0.7190950226244345	0.4274431057563588
1	9	12	62	6502	6541	63.73843774583656	0	1.0	781.6147480043583	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.9371884057971012	1.2426417704011066	0.0772955010224948	0.9389904761904762	0.725550964187328	0.1349019607843137	1.5064583333333332	1.250997375328084	1.6307692307692307	0.6704551539491298
1	10	1	1	31559	6179	70.68714259460103	0	1.0	1091.5390469890551	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.635400966183575	0.4420055325034578	-0.018241308793456	-0.0696571428571428	-0.5428236914600552	-0.0956862745098039	-0.4210416666666666	0.1357742782152231	0.7204826546003018	-0.1139223560910307
1	10	1	2	10471	6981	70.68718888948206	1	0.0	1059.1468970087587	0.0	1450.0		0	1.0	1.0	0.0	1.0	0	subj01	-0.2675362318840579	0.4965560165975103	0.0377556237218813	0.088895238095238	0.2037603305785124	-0.1301960784313725	-0.0233333333333333	-0.022257217847769	1.2530920060331825	-0.3327041499330656
1	10	1	3	32755	1347	70.68723517563194	0	1.0	1179.6836900030028	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.913391304347826	0.1182434301521438	-0.2508026584867075	-0.4591714285714285	-1.0133333333333332	0.2727450980392157	-0.1086458333333333	-0.1855380577427821	0.8183408748114631	-0.2024899598393574
1	10	1	4	47903	3864	70.68728147167712	0	0.0	3076.7663849983364	1.0			0	0.0	1.0	1.0	2.0	0	subj01	0.0663381642512076	0.3224204702627938	0.1160531697341513	0.0107142857142857	0.0526997245179063	0.8431372549019607	0.4066666666666667	0.2158267716535433	0.6796229260935143	0.0278982597054886
1	10	1	5	16744	1513	70.68732776504476	1	0.0	976.767796004424	0.0	1269.0		0	1.0	1.0	0.0	1.0	0	subj01	0.1488212560386472	0.8933748271092667	0.4554703476482617	0.2125714285714285	-0.392396694214876	0.7913725490196079	0.6820833333333334	0.273517060367454	1.3115082956259427	0.1566934404283801
1	10	1	6	13987	8000	70.68737406784203	1	1.0	961.4759270043578	0.0	2908.0		0	0.0	0.0	1.0	2.0	0	subj01	1.0818260869565215	0.8309405255878285	0.8793762781186093	0.1716952380952381	0.530151515151515	0.2733333333333334	0.0546874999999999	0.306496062992126	1.0425641025641026	0.083574297188755
1	10	1	7	60846	837	70.6874203592306	0	1.0	1490.666557001532	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.362657004830918	0.7992116182572615	0.8163905930470348	-0.0615619047619047	-0.6329063360881544	-0.1090196078431372	0.3715625	0.2583333333333333	0.868582202111614	0.1738688085676037
1	10	1	8	2045	4375	70.68746665271465	1	0.0	1683.3130409941075	0.0	136.0		0	1.0	1.0	0.0	1.0	0	subj01	-0.3769082125603865	0.2822406639004149	0.873118609406953	-0.5412285714285715	0.013030303030303	0.2884313725490197	0.3765624999999999	0.0624540682414698	0.202051282051282	-0.0955555555555555
1	10	1	9	27430	5570	70.68751293874811	0	1.0	1002.3260060115716	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.4277971014492754	0.559225449515906	0.9644734151329244	-0.2533714285714286	0.4371487603305785	-0.1392156862745098	0.2114583333333333	0.2240157480314961	0.3528205128205128	-0.0997456492637215
1	10	1	10	24204	6064	70.68760553048924	1	0.0	1270.4728560056535	0.0	3001.0		0	1.0	1.0	0.0	1.0	0	subj01	0.6577004830917873	0.5417012448132781	0.7097034764826177	-0.2041238095238095	0.8076859504132231	-0.0858823529411764	0.6254166666666666	0.6088582677165354	0.8045098039215685	0.2026372155287817
1	10	1	11	39827	3779	70.68765182909556	0	1.0	1505.714289000025	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.4379613526570049	0.5875795297372062	0.580756646216769	-0.1406666666666666	0.7052203856749312	0.144313725490196	0.7515625	0.7595800524934383	1.241734539969834	0.3055020080321285
1	10	1	12	47274	5883	70.68769812339451	1	1.0	2488.253791991156	1.0	265.0	399.0	0	0.0	1.0	1.0	2.0	0	subj01	0.9967729468599034	0.145491009681881	0.7832361963190183	0.143895238095238	0.8479063360881542	0.4049019607843138	0.7575	0.9950656167979002	0.6391101055806938	0.4444578313253012
1	10	1	13	27430	5570	70.68774441024289	1	1.0	678.0549510003766	0.0	3.0		1	1.0	0.0	1.0	2.0	0	subj01	0.8219903381642513	0.3158644536652835	0.8172648261758692	0.0261333333333333	0.6735537190082643	0.2272549019607843	0.2573958333333333	0.5162992125984252	0.1958823529411765	0.1988755020080321
1	10	1	14	54819	5630	70.68779071199242	1	0.0	1485.627310001291	0.0	72.0		0	1.0	1.0	0.0	1.0	0	subj01	0.4249371980676328	0.5210650069156293	0.7626329243353783	0.0515142857142856	0.7608815426997246	-0.2419607843137255	0.334375	0.7311548556430446	0.5611463046757165	0.1144712182061579
1	10	1	15	38367	2739	70.68783700594213	0	1.0	1389.8325010086407	0.0			0	1.0	2.0	0.0	1.0	0	subj01	-0.174695652173913	0.3753665283540802	0.7186247443762781	0.2261238095238095	0.7089944903581268	-0.3374509803921568	1.081875	0.6604330708661418	0.4427903469079939	-0.2239357429718875
1	10	1	16	9093	9950	70.68788329861127	1	0.0	1019.8931299964896	0.0	3885.0		0	1.0	1.0	0.0	1.0	0	subj01	0.5722995169082125	0.8606500691562933	1.248875255623722	0.6955428571428571	-0.0290495867768594	0.2268627450980392	1.1901041666666663	0.7976246719160106	0.9129562594268475	0.224524765729585
1	10	1	17	46870	3388	70.68792959093116	0	1.0	1172.9628619941648	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.5150531400966186	1.1124343015214384	2.0158844580777093	0.8734952380952382	-0.4357438016528926	-0.6045098039215686	1.1633333333333336	0.7673228346456692	0.5432730015082956	0.3495046854082999
1	10	1	18	48225	7723	70.6879757894203	1	1.0	1226.7657620104728	0.0	3836.0		0	0.0	0.0	1.0	2.0	0	subj01	1.1384057971014492	0.7033609958506224	0.5673773006134969	0.7047428571428571	0.3711019283746556	-0.172156862745098	0.1136458333333333	0.5966404199475065	0.6790648567119155	0.1747255689424364
1	10	1	19	14015	2978	70.68802207731642	1	1.0	3064.5565739978338	1.0	290.0		0	0.0	1.0	1.0	2.0	0	subj01	-0.0978260869565217	0.3507745504840941	-0.3686554192229039	0.3788285714285714	0.0950550964187328	0.1296078431372549	0.0810416666666667	0.0019685039370078	0.5575565610859728	-0.0616064257028112
1	10	1	20	5216	5168	70.68811466509942	1	1.0	1010.0748700060648	0.0	709.0		0	0.0	0.0	1.0	2.0	0	subj01	0.0877874396135265	0.1184094052558782	0.1464212678936605	0.7893333333333333	-0.6418595041322315	0.142156862745098	0.4191666666666667	0.1399081364829396	0.8438310708898944	0.1190093708165997
1	10	1	21	72294	7972	70.68816096195951	1	1.0	1982.220221005264	0.0	81.0	177.0	0	0.0	0.0	1.0	2.0	0	subj01	0.6120096618357489	0.1194744121715075	0.0557055214723926	0.3169714285714284	0.1741460055096418	-0.1172549019607842	0.0170833333333333	-0.085	0.3151734539969834	-0.2054350736278447
1	10	1	22	37719	4723	70.6882072580047	0	1.0	1444.5055200048955	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.560280193236715	0.316237897648686	-0.2157310838445807	-0.0477619047619047	0.1672176308539945	-0.0994117647058823	-0.1154166666666667	-0.0953280839895013	1.0793212669683256	-0.2628380187416332
1	10	1	23	7920	1314	70.6882535526529	0	1.0	1233.1966430065222	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.6613236714975846	0.396237897648686	-0.0852658486707566	0.1533904761904761	0.4183195592286501	0.83	0.5411458333333333	0.3916272965879265	1.2777526395173453	0.2854886211512717
1	10	1	24	18339	2181	70.68829985079356	1	1.0	1739.4653700030176	0.0	40.0		0	0.0	0.0	1.0	2.0	0	subj01	-0.463671497584541	-0.1852420470262793	-0.5028374233128835	0.0333714285714286	-0.5555096418732782	0.0635294117647058	0.1816666666666666	-0.5191469816272967	0.1183559577677224	0.0850468540829986
1	10	1	25	38898	8049	70.68834614392836	1	1.0	760.7147740054642	0.0	337.0	414.0	0	0.0	0.0	1.0	2.0	0	subj01	-1.0645893719806765	-0.4349100968188105	-0.5037116564417178	-0.1236666666666666	-1.034793388429752	-0.1837254901960784	-0.1234374999999999	-0.8675984251968504	-0.3036651583710406	-0.3563989290495314
1	10	1	26	70489	3537	70.6883924305439	1	1.0	1677.8343740006676	0.0	122.0		0	0.0	0.0	1.0	2.0	0	subj01	0.1976618357487923	-0.0447302904564315	-0.1424488752556237	0.5135142857142857	0.4388705234159779	0.2580392156862745	0.2553125	-0.1134120734908136	0.6700904977375565	-0.1949799196787148
1	10	1	27	69168	2606	70.68843872717116	1	1.0	1238.908397994237	0.0	3448.0		0	0.0	0.0	1.0	2.0	0	subj01	0.6245700483091788	0.2446196403872752	-0.3846625766871166	0.1916476190476191	0.5738154269972452	0.2923529411764706	0.0501041666666666	0.1650262467191601	0.899004524886878	-0.3633734939759036
1	10	1	28	41166	8089	70.68848502542824	1	0.0	1579.0928749920567	0.0	2483.0		0	1.0	1.0	0.0	1.0	0	subj01	0.180473429951691	0.05134163208852	-0.600577709611452	-0.3009142857142856	0.4078374655647383	0.1901960784313725	0.0652083333333333	0.0800656167979003	1.2415082956259424	-0.3601472556894243
1	10	1	29	15686	6471	70.68857761356048	0	1.0	1025.5593699985184	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.6920483091787439	-0.0561134163208851	-0.0468711656441717	-0.3079047619047619	-0.1872865013774104	0.4727450980392156	-0.2522916666666667	-0.1409973753280839	-0.0165460030165912	0.0791566265060241
1	10	1	30	14884	7851	70.68862390390132	1	1.0	977.6691209990532	0.0	2519.0	2735.0	0	0.0	0.0	1.0	2.0	0	subj01	-0.8987729468599034	-0.407731673582296	-0.4001329243353783	-0.6590761904761904	-0.5730578512396695	-0.000392156862745	-1.1757291666666665	-0.7023884514435694	-0.5902564102564104	-0.1137215528781794
1	10	1	31	70138	2244	70.68867020262405	0	1.0	1319.8046479956247	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-1.1009661835748792	-0.1959197786998616	-0.2344734151329243	-0.1348761904761905	-0.3727823691460055	0.3472549019607843	-0.5563541666666667	-0.3325984251968504	0.1490196078431372	0.112904953145917
1	10	1	32	7732	9842	70.6887164961081	1	1.0	1459.986358997412	0.0	3474.0		0	0.0	0.0	1.0	2.0	0	subj01	-0.9545410628019324	0.2932780082987551	-0.1900102249488752	0.1289714285714285	-0.5252617079889808	0.5111764705882352	-0.0313541666666666	-0.2639370078740157	0.8578733031674208	-0.0198259705488621
1	10	1	33	8914	6514	70.68876279296819	0	0.0	2348.2921029935824	1.0			0	0.0	1.0	1.0	2.0	0	subj01	-1.187256038647343	0.3555325034578147	0.1893865030674846	-0.0608571428571428	-1.1169421487603306	0.066078431372549	0.1945833333333333	0.041745406824147	0.6682956259426848	0.146532797858099
1	10	1	34	71851	2534	70.68880908435676	0	0.0	2630.1395460031927	1.0			0	0.0	1.0	1.0	2.0	0	subj01	-1.0966376811594205	0.4529737206085753	0.4767638036809816	0.0178666666666666	-0.431694214876033	-0.1919607843137254	-0.1925	0.02250656167979	-0.0192307692307691	0.3265461847389558
1	10	1	35	36431	5417	70.68885537888855	1	0.0	1405.7274229999164	0.0	110.0		0	1.0	1.0	0.0	1.0	0	subj01	-0.6920483091787439	0.6811341632088521	0.5121319018404908	0.0791523809523809	0.2471487603305785	-0.2058823529411764	-0.0901041666666666	0.376023622047244	0.7948868778280541	0.21
1	10	1	36	42908	3847	70.68890167132486	1	1.0	1003.310781001346	0.0	3294.0	3713.0	0	0.0	0.0	1.0	2.0	0	subj01	-0.4210048309178744	1.1135131396957123	1.3286758691206544	0.0057999999999999	-0.0469834710743801	0.1852941176470588	0.1739583333333333	0.6551837270341208	0.9553393665158372	0.243293172690763
1	10	1	37	32141	9665	70.68894796725363	1	0.0	1080.7906539994292	0.0	583.0	5761.0	0	1.0	1.0	0.0	1.0	0	subj01	-0.3891304347826088	0.8778423236514523	1.4705316973415132	-0.3090857142857143	0.1390771349862258	-0.4027450980392157	0.0489583333333333	0.3544750656167978	0.4799095022624434	0.0591566265060241
1	10	1	38	5581	7952	70.68899426050484	1	0.0	1063.559036992956	0.0	43.0		0	1.0	1.0	0.0	1.0	0	subj01	0.2138260869565216	0.5651313969571232	0.7820654396728016	-0.3657333333333333	0.7006749311294765	-0.1207843137254901	0.7573958333333333	0.6443569553805775	0.8128205128205128	-0.0461713520749665
1	10	1	39	19479	4289	70.68904055515304	0	1.0	1486.0891540010923	0.0			0	1.0	2.0	0.0	1.0	0	subj01	1.0301642512077294	0.1469017980636238	0.2054550102249488	-0.1461428571428571	0.9082231404958678	0.2707843137254901	0.8819791666666666	0.5138451443569553	0.800889894419306	-0.3166398929049531
1	10	1	40	34201	1117	70.68913314398378	1	1.0	870.3021730034379	0.0	155.0		0	0.0	0.0	1.0	2.0	0	subj01	0.8740676328502414	-0.0825864453665283	0.3539110429447852	0.3156952380952381	0.5065977961432506	-0.1090196078431372	0.4657291666666666	0.2548293963254593	-0.1467420814479638	-0.0736680053547523
1	10	1	41	11881	6041	70.68917943374254	1	1.0	876.341709998087	0.0	6690.0		0	0.0	0.0	1.0	2.0	0	subj01	1.0438647342995169	0.5955186721991701	1.0250460122699383	0.3817428571428571	-0.336969696969697	0.0254901960784313	0.8468749999999999	0.3668372703412074	0.4489441930618401	0.2130923694779116
1	10	1	42	64245	1617	70.68922562897205	0	1.0	1509.585897001671	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.7912077294685991	1.0260165975103737	1.607218813905931	0.1847904761904761	-0.5719008264462809	-0.7747058823529411	0.3236458333333333	0.2398818897637795	0.6257164404223229	0.2359303882195448
1	10	1	43	10623	3430	70.68927192082629	0	1.0	1672.8788100008387	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.5848115942028986	1.085172890733057	1.5501226993865027	0.2086666666666666	0.0559366391184573	-0.4868627450980392	-0.0791666666666667	0.4909186351706036	0.5200150829562594	0.1768808567603748
1	10	1	44	51385	4265	70.6893182231579	0	0.0	1746.1959189968184	0.0			0	0.0	0.0	1.0	2.0	0	subj01	1.002009661835749	1.0648547717842325	1.8419069529652352	0.0789904761904762	0.5300964187327823	-0.48	0.0235416666666666	0.3437926509186351	0.3345248868778279	0.1615394912985274
1	10	1	45	2549	3579	70.68936451361515	1	0.0	1270.741082000313	0.0	6756.0		0	1.0	1.0	0.0	1.0	0	subj01	0.9376714975845412	0.0074550484094052	0.6837014314928425	-0.0700190476190476	0.0247658402203857	-0.2617647058823529	0.0861458333333333	-0.0653805774278215	-0.1462141779788838	-0.1004551539491298
1	10	1	46	29365	4391	70.68941081163939	1	1.0	1331.8703059921972	0.0	220.0	5253.0	0	0.0	0.0	1.0	2.0	0	subj01	0.6800676328502415	0.0784647302904564	0.2433179959100204	-0.0107619047619047	0.5570110192837466	0.4288235294117647	0.6367708333333333	0.2183202099737532	0.0870437405731523	-0.2207630522088353
1	10	1	47	71200	4534	70.68945710896513	0	1.0	972.0908620074624	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.2299613526570048	0.0152835408022129	0.0581492842535787	0.2391142857142856	0.2300275482093663	0.1803921568627451	0.6430208333333334	0.1435695538057743	0.968340874811463	-0.467376171352075
1	10	1	48	10509	3345	70.68950339942239	1	1.0	1062.9836120060645	0.0	425.0		0	0.0	0.0	1.0	2.0	0	subj01	-0.4452367149758454	0.1228492392807745	0.0184509202453987	0.007447619047619	-0.1521212121212121	0.2674509803921568	0.6388541666666667	0.3464566929133858	0.8411915535444947	0.1687014725568942
1	10	1	49	46391	8256	70.68954969604965	1	1.0	2477.5674130069087	0.0	217.0	422.0	0	0.0	0.0	1.0	2.0	0	subj01	-0.5953816425120773	0.1122268326417703	-0.4607770961145194	-0.2231523809523809	0.0406060606060606	0.1725490196078431	-0.3433333333333333	-0.0720341207349081	0.7866666666666666	-0.2043641231593038
1	10	1	50	55426	8449	70.68959598010406	1	1.0	2103.243052988545	1.0	248.0		0	0.0	1.0	1.0	2.0	0	subj01	0.1112367149758454	0.1481881051175657	-0.1894427402862985	-0.0396380952380952	0.397258953168044	0.4835294117647058	0.470625	0.1965748031496063	0.7676168929110104	-0.0679919678714859
1	10	1	51	17560	7837	70.68964228197001	0	0.0	804.1300659970148	0.0			0	0.0	0.0	1.0	2.0	0	subj01	0.7319903381642511	0.0150484094052558	-0.1113905930470347	0.3490190476190477	0.8405234159779614	0.9241176470588236	0.8253124999999999	0.3552624671916011	0.386395173453997	0.1021151271753681
1	10	1	52	12569	6750	70.68968857522123	1	1.0	1201.9155980087817	0.0	281.0	384.0	0	0.0	0.0	1.0	2.0	0	subj01	0.7942801932367151	0.3910096818810512	0.5229652351738242	0.4293523809523809	0.1025757575757576	0.1233333333333333	0.786875	0.4247112860892388	0.7452488687782804	0.0759973226238286
1	10	1	53	11629	2280	70.6897348734783	1	1.0	1320.3066090063655	0.0	2647.0		0	0.0	0.0	1.0	2.0	0	subj01	0.825304347826087	0.4993914246196403	0.7027862985685072	0.4273809523809525	-0.2524104683195592	-0.1549019607843137	0.3164583333333334	0.4190944881889764	0.6239668174962293	0.249437751004016
1	10	1	54	5581	7952	70.68982746254187	1	1.0	746.8745870137353	0.0	15.0	59.0	1	1.0	0.0	1.0	2.0	0	subj01	-0.3227053140096618	0.1222821576763485	-0.1842229038854805	0.0457619047619047	-0.0582093663911846	0.2229411764705882	0.0466666666666666	0.39498687664042	0.8361840120663651	0.2608165997322623
1	10	1	55	8448	5869	70.68987374915741	1	1.0	803.1001969939098	0.0	4611.0		0	0.0	0.0	1.0	2.0	0	subj01	-0.7309758454106279	0.3437759336099585	0.0632617586912065	0.096047619047619	-0.2038842975206611	0.0945098039215685	-0.3101041666666666	-0.0182939632545931	0.7272398190045247	-0.0349799196787148
1	10	1	56	60839	1149	70.689920046716	1	1.0	3035.469716007356	1.0	271.0		0	0.0	1.0	1.0	2.0	0	subj01	-0.8537004830917874	0.3057123098201937	0.1255521472392638	0.1559714285714286	-0.371556473829201	-0.0435294117647058	-0.2371875	0.1297769028871391	0.3902262443438914	-0.0549799196787148
1	10	1	57	54898	1727	70.6899663383374	1	0.0	2344.410792997224	0.0	3311.0		0	1.0	1.0	0.0	1.0	0	subj01	-0.0824541062801932	0.383195020746888	0.5312832310838447	0.1592095238095237	0.2013360881542699	0.2131372549019607	0.1984374999999999	0.366259842519685	0.7948265460030166	-0.0569611780455154
1	10	1	58	2614	3886	70.69001263286918	1	0.0	1553.2208329968853	0.0	143.0		0	1.0	1.0	0.0	1.0	0	subj01	0.052415458937198	0.4589903181189488	0.2061758691206544	-0.0134190476190476	0.4338980716253444	0.3988235294117647	0.179375	0.4762860892388451	1.1016138763197587	-0.2195850066934404
1	10	1	59	4612	8489	70.69005893229041	1	0.0	1113.6123870091978	0.0	156.0		0	1.0	1.0	0.0	1.0	0	subj01	0.5543961352657005	0.6869709543568465	0.1962832310838445	0.2963523809523809	0.6328650137741046	0.6821568627450981	1.1035416666666666	0.710275590551181	1.276757164404223	-0.1752744310575635
1	10	1	60	71018	1476	70.69010522402823	0	0.0	784.6634910092689	0.0			0	0.0	0.0	1.0	2.0	0	subj01	0.045342995169082	0.6500553250345782	0.0482770961145194	0.0691428571428571	0.7704683195592288	0.6590196078431373	1.3512499999999998	0.6822178477690288	1.3834841628959276	-0.0998259705488621
1	10	1	61	17874	7892	70.69015150959603	0	1.0	1803.602463012794	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0339903381642512	0.7331950207468879	0.4948312883435584	0.0381428571428571	0.571611570247934	0.4209803921568627	0.8153125	0.7017847769028871	1.762745098039216	0.0951137884872824
1	10	1	62	17950	2825	70.69019781029783	0	1.0	906.1943599954247	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.5997391304347826	0.8418810511756569	1.0382617586912066	0.1582380952380952	0.7721763085399448	-0.0862745098039215	0.7285416666666668	0.7135301837270341	1.0687631975867269	0.1953815261044176
1	10	1	63	56727	9947	70.69024409761187	0	1.0	1025.3560700075468	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.0795748792270532	0.4707607192254494	0.6270756646216769	-0.2967809523809523	0.0488980716253443	-0.4439215686274509	0.3161458333333333	-0.1398293963254593	0.5171794871794871	-0.172570281124498
1	10	2	1	38157	2842	70.69159280427266	0	0.0	1108.9186890021665	0.0			0	0.0	0.0	1.0	2.0	0	subj01	0.4281062801932367	0.5094329183955739	-0.4324488752556237	0.133904761904762	0.6956060606060606	0.4741176470588235	-0.1709375	0.3484120734908136	1.2928808446455506	-0.5714725568942437
1	10	2	2	35024	6474	70.69163912173826	1	1.0	780.3347469889559	0.0	129.0	508.0	0	0.0	0.0	1.0	2.0	0	subj01	0.0251787439613526	0.4580082987551866	-0.3625613496932515	-0.0289047619047619	0.5443801652892563	0.5678431372549019	-0.0111458333333333	0.4399475065616798	1.1019607843137256	-0.3142570281124498
1	10	2	3	38157	2842	70.69168539624661	1	1.0	541.9436840020353	0.0	1.0		1	1.0	0.0	1.0	2.0	0	subj01	0.1105990338164251	0.4499585062240663	-0.1997546012269938	-0.2443428571428571	0.4460743801652893	-0.080392156862745	-0.5545833333333333	0.2037795275590551	0.9371945701357466	-0.2354752342704149
1	10	2	4	20739	251	70.69173168449197	0	0.0	1410.1151859940728	0.0			0	0.0	0.0	1.0	2.0	0	subj01	-0.8026956521739133	0.3761964038727524	0.2116820040899795	-0.3087047619047619	0.0505096418732782	-0.0111764705882352	-0.4560416666666667	0.0557217847769029	0.5758220211161388	0.127817938420348
1	10	2	5	62664	1792	70.69177798647434	1	1.0	1262.6516419986729	0.0	176.0		0	0.0	0.0	1.0	2.0	0	subj01	-0.5607149758454106	0.9974550484094052	0.983737218813906	0.4939428571428571	-0.0858126721763085	0.4690196078431373	0.8364583333333333	0.5056561679790026	1.3419607843137251	0.3294109772423025
1	10	2	6	66581	920	70.69182427774649	0	1.0	1086.0387249995256	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.575024154589372	0.6068464730290456	0.6337730061349692	0.1516190476190476	-0.6847382920110193	-0.1486274509803921	0.4335416666666666	-0.2339238845144357	0.7745852187028657	-0.0025167336010709
1	10	2	7	65473	5766	70.69187056680676	1	0.0	1143.3059629925992	0.0	240.0		0	1.0	1.0	0.0	1.0	0	subj01	-0.4694975845410629	0.010982019363762	0.1555930470347648	-0.2396	-1.0184022038567493	-0.2635294117647058	0.3316666666666666	-0.4243438320209973	0.4096229260935143	-0.0824765729585006
1	10	2	8	36900	8518	70.69191686389968	0	1.0	1519.8901949916035	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.0785507246376812	0.18432918395574	0.1676175869120654	0.0670190476190476	-0.2891184573002754	0.3233333333333333	0.5508333333333333	0.3283464566929134	1.5876470588235296	-0.2476572958500669
1	10	2	9	42152	4583	70.69196315598674	0	1.0	923.550207997323	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.4430241545893719	0.4236514522821576	0.2657924335378323	-0.1644666666666666	0.9326170798898072	0.4801960784313726	0.5910416666666667	0.6248950131233597	1.785203619909502	0.0799598393574297
1	10	2	10	840	5362	70.69200944644399	0	1.0	1104.4374640041497	0.0			0	1.0	1.0	0.0	1.0	0	subj01	-0.2612463768115942	0.6080636237897649	0.8480879345603273	-0.1217714285714284	0.9091184573002754	0.2719607843137255	0.3706250000000001	0.6998162729658792	1.554374057315234	0.2707898259705488
1	10	2	11	46622	8747	70.69210204365663	0	1.0	1216.9912679964907	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.2469855072463768	0.7529322268326417	0.6472801635991821	0.390647619047619	-0.0470247933884297	0.218235294117647	1.5713541666666666	0.6458398950131233	1.0995625942684766	0.129384203480589
1	10	2	12	10014	5751	70.69214833760634	0	1.0	803.1731939991005	0.0			0	1.0	1.0	0.0	1.0	0	subj01	0.7071690821256038	0.7635131396957124	0.315122699386503	0.1717999999999999	0.437465564738292	0.3229411764705882	0.889375	0.8479002624671916	0.9146153846153846	-0.0996251673360106
1	10	2	13	9311	4655	70.69219462387264	1	0.0	1046.8240040063392	0.0	247.0		0	1.0	1.0	0.0	1.0	0	subj01	1.5348695652173912	0.5933195020746888	0.2129141104294477	0.0298666666666666	0.8879063360881543	0.1601960784313725	-0.5360416666666666	0.4393963254593176	0.4046304675716441	0.0079518072289156
1	10	2	14	59456	2974	70.69224092538934	0	0.0	1544.6848349965876	0.0			0	0.0	0.0	1.0	2.0	0	subj01	0.6977584541062801	0.3925311203319502	0.808819018404908	0.0339238095238096	0.8118595041322314	-0.1466666666666666	-0.7202083333333333	0.4043963254593176	0.3671493212669684	0.2049263721552878
1	10	2	15	9377	3250	70.69228728488088	1	1.0	1217.8364239953223	0.0	6688.0		0	0.0	0.0	1.0	2.0	0	subj01	-0.7284444444444443	0.495463347164592	0.5780163599182004	-0.1657999999999999	0.7212947658402205	-0.0490196078431372	-0.1110416666666666	0.4339632545931758	0.9093514328808447	-0.1834270414993306
